2442135.417 3.9
2442136.354 4.1
2442139.313 3.8
2442141.333 4.2
2442144.313 3.9
2442146.375 4.1
2442148.375 3.9
2442149.92 3.3
2442154.333 4.0
2442155.386 3.6
2442156.386 3.8
2442159.396 4.2
2442164.396 3.9
2442175.417 4.3
2442178.417 3.9
2442186.375 4.2
2442186.8 3.7
2442187.425 4.2
2442189.417 3.9
2442193.8 3.7
2442194.9 3.9
2442203.417 3.8
2442206.48 4.3
2442208.45 4.0
2442212.629 4.1
2442214.8 3.6
2442214.8 3.6
2442215.39 4.0
2442217.696 3.9
2442221.43 4.0
2442221.7 3.8
2442222.6 4.2
2442224.38 4.2
2442224.456 4.3
2442227.8 4.2
2442228.7 4.2
2442229.7 4.0
2442230.59 4.0
2442230.6 3.5
2442231.39 4.2
2442231.417 3.9
2442231.7 3.5
2442232.6 3.9
2442235.46 3.7
2442236.4 3.9
2442236.6 4.0
2442236.667 3.8
2442237.56 4.1
2442238.58 4.3
2442239.8 3.9
2442240.7 3.7
2442240.706 4.0
2442241.7 4.0
2442242.6 3.8
2442243.62 4.3
2442245.6 4.3
2442245.675 4.1
2442245.8 3.9
2442246.59 4.0
2442248.61 4.0
2442248.85 4.0
2442249.59 4.3
2442249.8 4.0
2442249.83 4.1
2442250.72 4.1
2442250.88 4.0
2442251.396 3.8
2442251.43 4.0
2442251.8 3.7
2442252.73 3.4
2442253.7 3.8
2442257.4 3.4
2442257.68 3.4
2442258.39 3.8
2442259.69 4.0
2442260.56 4.4
2442260.6 4.0
2442260.65 4.1
2442261.7 4.3
2442263.66 3.8
2442264.65 3.9
2442265.7 3.8
2442266.4 4.2
2442266.6 4.3
2442267.396 3.9
2442267.4 3.9
2442267.54 4.3
2442268.54 3.5
2442269.69 4.0
2442270.56 4.4
2442271.53 4.4
2442271.67 4.1
2442271.7 4.1
2442273.4 3.5
2442273.54 3.9
2442274.354 3.7
2442274.4 3.7
2442275.333 4.0
2442275.4 3.6
2442275.614 4.0
2442276.333 4.2
2442276.4 4.1
2442276.59 4.1
2442276.6 4.5
2442278.54 3.7
2442278.64 3.3
2442279.53 3.8
2442279.65 3.8
2442279.7 3.8
2442280.3 3.9
2442280.58 4.3
2442280.61 3.9
2442283.3 4.3
2442283.4 4.0
2442284.417 3.6
2442284.58 3.7
2442285.417 3.8
2442285.55 4.1
2442286.53 4.0
2442286.632 4.0
2442287.53 4.4
2442288.4 4.2
2442288.56 4.4
2442289.333 3.7
2442289.4 3.9
2442289.54 3.4
2442290.3 3.8
2442290.55 3.8
2442290.583 3.9
2442291.54 4.3
2442292.53 4.4
2442294.4 4.0
2442294.6 3.7
2442299.37 4.0
2442299.56 3.9
2442301.3 3.9
2442301.354 3.9
2442301.38 3.7
2442302.56 4.0
2442303.56 4.0
2442305.6 3.6
2442305.6 3.8
2442306.597 3.7
2442307.6 4.0
2442307.6 3.9
2442307.6 4.0
2442308.53 4.1
2442308.59 4.0
2442308.6 4.0
2442310.296 4.0
2442310.37 3.9
2442310.55 3.9
2442311.317 3.7
2442311.4 3.7
2442311.54 3.5
2442312.52 3.9
2442312.61 3.9
2442313.36 4.0
2442313.4 4.0
2442313.52 4.0
2442316.6 3.5
2442317.56 3.8
2442317.646 3.8
2442318.58 3.9
2442318.7 3.9
2442319.63 4.1
2442320.56 4.2
2442321.56 3.4
2442321.7 3.6
2442321.72 3.7
2442322.51 3.9
2442322.7 4.0
2442323.6 3.8
2442324.7 3.9
2442324.8 4.2
2442327.41 3.4
2442327.61 3.5
2442327.7 3.5
2442328.5 3.6
2442328.64 4.0
2442329.6 3.7
2442331.51 4.1
2442333.78 3.9
2442335.58 4.1
2442336.55 4.0
2442338.7 3.4
2442338.7 3.8
2442339.73 4.0
2442340.5 4.0
2442340.5 3.9
2442340.76 4.1
2442340.8 3.9
2442341.54 4.0
2442341.72 4.2
2442342.7 4.0
2442344.53 3.9
2442344.56 3.9
2442345.6 4.0
2442347.6 4.0
2442348.37 3.6
2442348.63 3.7
2442348.7 3.6
2442352.7 3.9
2442353.7 3.9
2442355.48 3.7
2442356.53 4.0
2442357.441 4.0
2442357.51 4.1
2442358.222 4.4
2442358.33 3.9
2442358.5 3.9
2442358.53 4.0
2442358.7 4.0
2442359.7 4.1
2442361.65 4.0
2442361.7 3.9
2442362.313 4.3
2442362.46 4.1
2442362.51 4.0
2442362.7 3.6
2442363.28 4.0
2442365.308 4.1
2442365.35 3.8
2442366.7 4.0
2442367.58 4.0
2442368.361 4.4
2442368.52 4.2
2442368.6 4.2
2442369.384 3.9
2442369.504 3.6
2442369.6 3.8
2442370.58 3.8
2442370.7 3.7
2442371.64 3.9
2442371.65 3.9
2442372.236 4.1
2442372.321 4.0
2442372.7 3.8
2442375.6 3.7
2442376.6 3.6
2442381.7 3.8
2442382.5 3.9
2442385.212 4.4
2442385.215 4.0
2442385.417 4.2
2442385.7 4.0
2442387.449 4.0
2442387.451 4.2
2442387.6 3.6
2442387.7 3.9
2442388.5 4.0
2442388.6 4.1
2442389.56 4.0
2442391.7 3.9
2442392.53 3.9
2442392.7 4.1
2442393.723 4.1
2442395.206 4.2
2442395.362 4.1
2442395.396 4.3
2442396.57 3.7
2442399.295 3.5
2442399.6 4.0
2442404.198 4.1
2442404.208 3.6
2442404.34 4.1
2442405.205 3.6
2442405.208 3.9
2442405.24 4.2
2442405.531 4.0
2442409.22 4.1
2442410.6 4.2
2442412.197 3.9
2442412.333 4.1
2442414.199 3.5
2442414.202 4.2
2442414.396 4.1
2442414.6 3.6
2442418.6 3.7
2442418.7 3.6
2442420.296 3.9
2442420.302 3.9
2442420.306 3.8
2442420.46 4.0
2442421.291 4.0
2442421.313 3.9
2442421.4 4.0
2442425.231 3.8
2442425.6 3.8
2442426.212 3.8
2442426.223 4.0
2442427.222 4.1
2442427.233 4.0
2442427.26 4.2
2442428.259 3.9
2442428.276 4.1
2442428.296 4.0
2442430.485 4.0
2442433.281 3.8
2442433.283 4.1
2442436.251 3.6
2442436.253 3.7
2442436.267 3.8
2442436.4 4.0
2442437.313 4.0
2442437.401 4.0
2442437.417 4.1
2442439.2 4.1
2442439.267 3.8
2442439.406 3.5
2442439.408 3.8
2442445.3 3.8
2442446.252 4.0
2442446.399 3.6
2442446.5 3.9
2442447.6 4.0
2442449.264 4.1
2442449.265 4.2
2442449.277 4.1
2442452.2 4.1
2442452.237 4.0
2442452.251 4.0
2442452.267 4.0
2442452.3 4.0
2442453.246 3.9
2442453.249 4.1
2442453.251 4.0
2442453.619 4.1
2442453.7 3.9
2442453.7 4.0
2442454.25 4.2
2442454.3 4.4
2442454.417 4.1
2442455.3 4.3
2442455.5 3.8
2442456.5 3.8
2442456.6 3.9
2442457.2 4.0
2442457.5 3.9
2442458.396 4.3
2442458.508 4.0
2442458.519 4.2
2442459.236 4.0
2442459.244 3.8
2442459.245 4.1
2442459.247 4.2
2442459.3 4.3
2442459.3 4.3
2442459.471 4.2
2442459.619 4.4
2442460.2 4.4
2442460.258 4.2
2442460.26 3.9
2442460.269 4.1
2442463.579 4.2
2442463.642 4.0
2442464.243 4.1
2442464.253 4.2
2442464.3 4.3
2442465.5 4.1
2442466.258 3.7
2442466.265 3.9
2442466.267 3.6
2442466.54 3.6
2442466.54 3.4
2442466.542 3.7
2442466.638 3.6
2442466.638 3.5
2442469.2 4.4
2442469.283 4.0
2442469.285 4.0
2442469.333 4.1
2442469.446 4.1
2442469.595 4.1
2442469.597 4.1
2442470.288 4.0
2442470.318 4.1
2442470.352 3.6
2442470.6 4.1
2442471.171 3.9
2442471.2 4.1
2442471.271 4.1
2442471.273 4.0
2442472.264 3.7
2442473.26 3.9
2442473.279 3.7
2442473.28 4.1
2442473.285 3.5
2442473.563 3.9
2442475.278 4.1
2442475.278 4.0
2442475.292 4.2
2442475.507 4.1
2442477.29 3.5
2442477.44 3.4
2442477.447 3.6
2442477.656 3.7
2442478.428 4.0
2442479.294 3.9
2442480.28 4.1
2442480.496 4.1
2442480.525 4.2
2442488.3 3.8
2442489.303 4.0
2442489.304 3.6
2442489.315 3.8
2442489.465 3.6
2442489.507 4.0
2442492.292 4.1
2442492.297 4.2
2442492.316 4.0
2442492.506 4.1
2442492.559 4.1
2442492.567 4.1
2442493.3 3.9
2442493.397 3.6
2442493.398 4.0
2442493.399 3.4
2442493.467 3.6
2442493.497 3.6
2442493.542 3.3
2442493.574 3.5
2442493.576 3.6
2442493.611 3.5
2442493.633 3.5
2442493.633 3.4
2442493.89 3.6
2442494.292 3.8
2442494.292 3.5
2442494.34 3.8
2442494.59 3.6
2442494.629 3.7
2442495.3 4.1
2442497.416 4.3
2442498.442 4.1
2442498.474 3.8
2442499.92 3.9
2442501.313 3.8
2442501.385 4.1
2442501.429 4.1
2442501.472 4.1
2442501.573 4.1
2442501.597 4.1
2442502.34 4.0
2442502.481 4.2
2442504.9 3.7
2442513.333 4.1
2442513.386 4.1
2442513.397 4.1
2442520.326 3.8
2442521.313 3.8
2442521.323 3.7
2442521.377 4.0
2442521.384 3.9
2442522.342 4.0
2442522.355 4.1
2442522.36 4.2
2442528.439 4.4
2442528.484 4.1
2442529.296 4.0
2442531.4 3.9
2442532.34 3.9
2442532.344 4.1
2442532.344 3.8
2442534.36 4.0
2442534.4 4.2
2442534.419 4.2
2442537.567 3.8
2442537.8 3.9
2442538.425 4.2
2442540.417 3.7
2442542.554 3.7
2442543.381 4.1
2442543.396 3.8
2442545.7 4.4
2442546.355 3.8
2442546.378 4.0
2442546.379 4.2
2442546.382 4.2
2442553.417 3.8
2442554.412 4.2
2442554.417 4.1
2442555.387 4.1
2442555.39 4.0
2442555.394 4.2
2442559.417 4.0
2442560.383 4.0
2442560.398 4.1
2442560.401 4.0
2442560.556 4.0
2442561.3 4.2
2442561.417 4.3
2442561.454 4.2
2442561.467 4.0
2442563.435 4.0
2442564.4 3.9
2442564.415 4.0
2442564.415 3.7
2442564.421 3.7
2442564.6 4.4
2442565.396 4.0
2442565.401 4.1
2442565.403 3.9
2442565.419 3.8
2442568.4 3.9
2442568.417 3.8
2442568.426 3.6
2442568.428 3.9
2442569.462 3.7
2442569.498 3.7
2442570.415 4.0
2442570.417 4.2
2442570.432 4.0
2442570.434 3.9
2442571.8 3.9
2442572.8 4.2
2442573.7 3.7
2442573.8 3.7
2442574.456 4.1
2442574.8 3.6
2442575.426 4.1
2442575.428 4.1
2442575.456 4.0
2442575.8 3.8
2442576.431 4.0
2442576.434 3.9
2442576.9 3.9
2442583.7 4.3
2442589.447 4.1
2442589.462 3.7
2442589.8 3.8
2442590.4 3.9
2442590.417 3.9
2442590.425 3.5
2442590.515 3.7
2442592.8 3.9
2442593.338 4.2
2442593.458 4.0
2442594.344 4.0
2442595.358 3.9
2442595.6 3.7
2442597.389 4.0
2442597.417 3.9
2442597.427 4.0
2442597.6 3.6
2442598.342 3.7
2442598.6 3.9
2442599.44 4.1
2442599.446 4.1
2442599.6 4.2
2442600.375 3.8
2442600.4 4.0
2442600.452 3.8
2442600.453 3.8
2442600.7 3.8
2442601.396 3.8
2442601.42 3.5
2442601.446 3.5
2442601.457 3.6
2442602.444 4.0
2442603.396 4.1
2442603.8 4.0
2442604.47 3.8
2442606.375 4.0
2442606.46 3.5
2442607.3 4.2
2442608.396 4.2
2442608.8 4.0
2442609.313 4.0
2442609.497 4.1
2442609.499 4.0
2442609.7 3.6
2442610.51 4.1
2442610.517 4.0
2442611.42 3.6
2442611.431 3.7
2442611.461 3.7
2442611.6 3.5
2442612.345 4.0
2442615.417 4.3
2442616.467 3.9
2442617.7 3.7
2442619.412 3.6
2442620.48 4.2
2442620.481 4.4
2442621.6 4.0
2442622.354 3.8
2442622.442 3.6
2442622.445 4.0
2442622.451 3.9
2442622.529 3.9
2442622.6 3.6
2442622.7 3.7
2442623.396 3.9
2442623.438 4.1
2442623.441 3.8
2442623.446 3.8
2442624.354 4.1
2442624.551 4.0
2442625.42 4.0
2442626.358 4.0
2442626.368 4.2
2442626.396 4.2
2442626.4 3.8
2442626.7 3.9
2442626.7 4.2
2442627.37 4.0
2442627.377 4.0
2442627.399 3.9
2442627.4 3.8
2442627.417 4.1
2442627.434 3.8
2442627.485 3.5
2442627.547 3.8
2442627.6 3.6
2442627.8 3.6
2442628.254 3.8
2442628.372 3.7
2442628.377 3.8
2442628.4 3.8
2442628.485 4.1
2442628.505 4.0
2442628.506 3.8
2442628.522 3.8
2442628.552 4.0
2442628.564 3.8
2442628.581 4.0
2442628.607 4.0
2442628.9 3.8
2442629.367 4.1
2442629.375 4.0
2442629.4 3.8
2442629.466 4.1
2442629.515 4.0
2442629.552 4.0
2442629.574 4.1
2442629.6 3.7
2442629.606 3.8
2442629.608 4.2
2442629.9 3.7
2442630.254 3.9
2442630.4 3.9
2442630.433 4.1
2442630.6 4.2
2442631.317 3.9
2442631.4 4.1
2442631.4 4.4
2442631.447 4.4
2442631.449 4.2
2442631.472 4.0
2442631.608 4.4
2442631.608 4.2
2442632.369 4.1
2442632.383 4.1
2442632.437 4.1
2442632.448 3.8
2442632.45 4.0
2442632.7 3.6
2442633.298 3.7
2442633.357 3.5
2442633.37 3.7
2442633.4 3.4
2442633.6 3.6
2442634.3 3.7
2442634.4 3.6
2442634.413 3.7
2442635.296 3.9
2442635.7 4.0
2442636.378 4.4
2442636.383 4.0
2442636.4 4.1
2442636.497 4.1
2442636.614 4.2
2442636.8 4.2
2442637.7 3.8
2442638.4 3.8
2442638.417 3.8
2442638.451 4.2
2442638.541 4.1
2442638.549 3.9
2442638.563 4.0
2442638.563 3.8
2442638.605 4.0
2442638.606 3.7
2442639.154 3.8
2442639.392 4.1
2442639.394 3.9
2442639.403 3.7
2442639.496 3.9
2442640.489 4.1
2442640.492 4.1
2442640.507 4.1
2442640.547 4.1
2442640.549 4.1
2442640.566 4.1
2442640.594 4.1
2442641.244 4.2
2442641.345 4.1
2442641.352 4.1
2442641.401 4.0
2442641.401 4.2
2442641.431 4.1
2442641.531 4.1
2442641.6 4.1
2442642.531 4.1
2442642.551 4.1
2442642.599 4.2
2442642.7 4.0
2442643.372 3.9
2442643.7 3.7
2442645.433 3.9
2442646.452 3.7
2442651.254 4.0
2442651.4 3.9
2442651.531 4.1
2442651.538 4.1
2442652.342 4.1
2442652.355 4.0
2442652.382 3.8
2442652.4 4.0
2442653.254 4.3
2442653.338 4.4
2442653.395 4.1
2442653.4 4.0
2442653.4 4.4
2442653.8 3.8
2442654.4 3.7
2442654.406 3.9
2442654.406 3.7
2442654.425 4.1
2442654.9 3.6
2442656.356 3.9
2442656.7 4.0
2442658.313 4.1
2442658.315 4.2
2442658.417 4.0
2442658.434 3.9
2442659.6 3.5
2442659.67 3.5
2442659.79 3.4
2442660.4 3.8
2442660.5 3.7
2442662.346 4.1
2442662.4 3.7
2442662.5 4.0
2442662.7 4.1
2442663.309 4.2
2442663.323 4.2
2442663.379 4.2
2442663.396 4.3
2442663.5 4.3
2442663.544 4.4
2442663.571 4.1
2442664.348 4.2
2442664.356 4.1
2442664.396 4.2
2442664.4 3.8
2442664.4 4.1
2442664.49 4.1
2442665.256 3.7
2442665.433 3.5
2442666.6 3.6
2442669.31 4.1
2442669.317 4.1
2442669.354 3.8
2442669.41 3.9
2442669.8 3.6
2442671.4 3.9
2442671.41 4.0
2442671.412 4.0
2442671.413 3.8
2442672.354 4.1
2442676.4 3.6
2442678.346 3.8
2442680.4 4.1
2442682.3 3.9
2442682.351 4.1
2442682.353 3.8
2442682.417 3.8
2442682.8 3.8
2442683.354 4.0
2442683.4 3.9
2442683.588 4.1
2442683.61 3.8
2442684.272 4.2
2442684.279 4.1
2442684.4 3.9
2442684.4 4.0
2442684.6 4.1
2442684.6 4.0
2442685.4 4.0
2442686.2 3.9
2442686.254 3.9
2442686.4 3.7
2442686.6 3.7
2442687.494 3.5
2442687.494 4.0
2442688.4 3.9
2442688.6 3.8
2442689.5 4.0
2442689.5 4.1
2442690.5 4.3
2442690.6 4.1
2442690.7 4.2
2442691.5 3.6
2442691.5 3.8
2442692.4 3.7
2442692.444 3.7
2442692.5 3.4
2442692.7 3.8
2442693.381 4.0
2442693.383 4.0
2442693.39 4.0
2442693.4 3.8
2442693.417 4.0
2442695.254 4.2
2442695.258 4.3
2442695.261 4.2
2442695.382 4.1
2442696.323 4.0
2442696.326 4.1
2442696.347 4.2
2442697.292 3.8
2442697.349 3.9
2442697.448 3.4
2442697.497 3.8
2442697.501 3.8
2442698.3 3.6
2442698.345 3.7
2442698.396 3.7
2442698.4 4.0
2442698.433 4.1
2442699.4 4.1
2442700.4 4.2
2442701.4 4.3
2442702.3 3.9
2442702.4 3.9
2442702.417 3.8
2442706.4 4.3
2442706.8 4.2
2442707.8 4.0
2442708.4 3.9
2442709.4 4.0
2442710.2 4.1
2442712.2 4.3
2442712.4 4.3
2442712.5 3.9
2442712.7 3.9
2442713.3 3.6
2442713.4 3.6
2442713.6 3.7
2442715.3 3.7
2442716.6 3.9
2442716.6 4.1
2442717.3 4.2
2442717.354 4.1
2442717.4 4.2
2442718.2 4.0
2442718.7 3.6
2442718.7 3.6
2442719.3 3.6
2442719.7 3.7
2442720.7 3.9
2442721.238 4.1
2442721.241 4.1
2442721.4 4.1
2442721.4 4.0
2442721.7 4.3
2442722.4 4.3
2442722.5 4.2
2442723.4 3.9
2442723.7 3.8
2442725.5 3.6
2442726.298 4.0
2442726.5 4.0
2442726.656 4.1
2442727.4 4.1
2442727.4 4.3
2442728.4 4.0
2442728.5 3.9
2442729.4 3.7
2442731.6 4.1
2442732.3 4.1
2442732.4 4.0
2442732.57 4.0
2442734.4 3.9
2442734.6 3.8
2442735.4 3.7
2442736.4 3.9
2442739.213 4.1
2442739.217 4.1
2442739.3 4.2
2442739.572 4.1
2442739.7 3.8
2442740.226 3.8
2442740.283 3.7
2442740.3 3.7
2442740.3 3.8
2442740.4 3.5
2442741.246 3.9
2442741.251 3.9
2442741.3 4.0
2442742.42 4.0
2442742.472 4.1
2442742.6 3.9
2442743.679 4.3
2442745.213 4.0
2442745.229 4.0
2442746.476 3.9
2442748.4 4.0
2442748.4 4.3
2442748.667 4.4
2442748.7 4.1
2442751.3 3.8
2442751.4 3.9
2442751.6 3.6
2442753.2 4.0
2442753.208 4.3
2442753.212 4.2
2442753.6 4.0
2442754.5 3.9
2442755.2 4.1
2442755.213 4.1
2442755.23 3.9
2442758.4 4.0
2442760.2 4.3
2442761.2 4.1
2442761.367 4.1
2442761.376 3.6
2442761.4 4.1
2442764.313 4.0
2442765.2 4.3
2442765.2 4.1
2442765.212 3.8
2442765.221 4.1
2442772.58 3.8
2442775.4 4.3
2442775.51 4.0
2442775.6 3.7
2442776.3 4.0
2442777.188 4.1
2442777.2 4.1
2442777.3 4.1
2442779.5 4.3
2442779.52 3.9
2442780.4 4.2
2442781.4 4.2
2442782.5 3.8
2442783.388 3.9
2442783.42 3.4
2442783.5 4.1
2442784.208 3.9
2442784.21 4.0
2442784.213 3.7
2442784.405 3.9
2442787.597 4.0
2442793.51 3.8
2442795.206 4.0
2442795.21 4.0
2442795.211 3.6
2442797.4 4.2
2442802.215 4.0
2442804.2 4.1
2442805.2 4.1
2442808.242 4.2
2442808.271 4.1
2442808.272 3.9
2442809.25 4.2
2442809.26 4.1
2442809.333 3.8
2442809.486 3.9
2442810.622 3.7
2442811.39 3.8
2442815.269 3.4
2442815.3 3.9
2442815.474 3.6
2442815.507 3.5
2442816.238 3.5
2442816.247 3.8
2442827.3 4.0
2442827.5 3.9
2442828.249 4.0
2442828.256 4.2
2442828.3 4.0
2442828.3 4.1
2442828.6 4.0
2442829.3 4.2
2442830.3 4.3
2442830.38 3.8
2442832.5 3.8
2442835.5 3.9
2442837.264 3.8
2442837.265 3.6
2442837.266 3.8
2442837.3 3.8
2442837.3 3.9
2442838.3 3.8
2442839.3 4.1
2442839.613 4.1
2442840.25 4.2
2442840.258 4.2
2442840.26 3.8
2442840.4 3.9
2442841.27 4.0
2442841.3 4.3
2442841.349 4.3
2442841.377 3.7
2442842.274 3.4
2442842.299 3.7
2442842.3 4.0
2442842.604 3.4
2442842.61 3.7
2442843.6 4.3
2442857.29 4.2
2442857.3 4.3
2442857.306 4.3
2442857.308 4.0
2442858.31 3.8
2442859.6 3.6
2442866.3 4.1
2442868.3 4.1
2442868.346 4.2
2442868.347 3.8
2442870.3 4.0
2442870.397 3.9
2442872.501 4.2
2442872.535 4.0
2442875.4 3.9
2442875.413 3.9
2442875.577 3.8
2442879.458 4.0
2442880.14 3.7
2442886.34 3.7
2442887.313 4.2
2442888.397 4.0
2442888.4 4.2
2442888.402 4.0
2442888.444 4.2
2442889.354 4.1
2442889.4 4.3
2442889.45 4.3
2442889.454 4.2
2442890.338 3.5
2442890.44 4.1
2442890.53 3.8
2442891.354 3.7
2442891.535 3.8
2442892.372 3.8
2442894.892 4.2
2442895.313 3.8
2442896.432 3.8
2442898.375 4.1
2442898.413 4.1
2442900.8 3.7
2442904.461 4.3
2442904.469 4.2
2442906.41 4.0
2442906.436 3.9
2442907.37 3.7
2442907.396 3.9
2442907.456 3.9
2442907.483 3.9
2442907.546 3.9
2442908.4 4.1
2442914.36 4.1
2442916.4 4.2
2442916.417 3.9
2442916.458 4.0
2442916.467 4.2
2442917.354 3.8
2442917.495 3.6
2442917.6 3.6
2442921.456 4.1
2442921.463 4.3
2442922.427 4.0
2442924.486 4.2
2442926.68 3.8
2442927.69 4.0
2442931.6 3.8
2442932.6 4.1
2442932.7 4.4
2442933.6 3.5
2442934.6 3.8
2442935.19 3.8
2442935.6 4.0
2442936.4 4.1
2442936.4 4.2
2442936.44 3.9
2442936.498 4.0
2442936.511 4.1
2442937.4 4.2
2442937.44 4.1
2442937.48 3.8
2442937.6 3.7
2442938.4 4.3
2442938.428 4.0
2442938.463 3.9
2442939.432 3.8
2442939.441 4.0
2442940.6 4.2
2442941.6 3.9
2442942.4 4.2
2442942.6 4.3
2442945.405 4.0
2442946.422 4.0
2442946.424 4.2
2442946.7 4.2
2442947.429 4.1
2442947.6 4.3
2442948.21 4.4
2442948.48 4.3
2442949.783 3.5
2442951.16 3.7
2442951.4 3.9
2442951.441 4.2
2442951.448 3.9
2442951.5 4.0
2442952.23 4.2
2442952.414 4.1
2442952.424 4.0
2442953.21 4.4
2442953.445 4.1
2442953.472 4.2
2442956.25 4.0
2442956.4 3.8
2442956.48 3.8
2442956.7 4.0
2442957.16 3.8
2442957.4 4.2
2442957.47 4.2
2442958.457 4.1
2442959.4 4.2
2442959.4 4.1
2442959.5 4.0
2442959.888 3.8
2442960.4 3.9
2442960.44 4.0
2442960.461 3.9
2442960.48 3.7
2442960.516 4.1
2442961.417 3.9
2442961.433 4.0
2442961.458 3.9
2442961.5 3.9
2442962.3 3.8
2442962.4 4.0
2442962.447 4.0
2442962.469 3.9
2442962.6 3.9
2442962.8 4.1
2442963.447 4.2
2442963.479 4.1
2442964.3 4.3
2442964.501 4.3
2442964.6 4.3
2442965.2 3.8
2442965.354 3.9
2442965.4 3.9
2442965.401 3.7
2442965.425 4.0
2442965.443 3.5
2442965.477 3.5
2442965.6 3.7
2442965.8 3.7
2442966.416 3.7
2442966.438 3.9
2442967.4 4.0
2442967.429 4.0
2442967.447 4.1
2442968.6 4.3
2442969.4 4.2
2442969.431 4.4
2442969.467 4.3
2442969.7 4.2
2442969.7 4.0
2442971.6 3.9
2442974.7 4.2
2442976.42 3.8
2442976.6 3.6
2442976.8 3.6
2442977.8 3.9
2442978.3 3.65
2442978.7 3.9
2442978.8 4.0
2442978.8 4.0
2442979.4 4.2
2442979.7 4.3
2442979.8 4.0
2442980.417 3.9
2442982.506 3.8
2442982.7 3.6
2442982.8 3.8
2442984.3 4.2
2442984.8 4.1
2442985.2 4.0
2442985.3 4.19
2442986.2 3.8
2442986.3 4.32
2442987.3 3.71
2442987.41 3.8
2442987.41 3.7
2442987.7 3.5
2442988.333 4.0
2442988.381 3.9
2442988.395 3.9
2442989.354 4.1
2442989.4 4.1
2442989.541 4.1
2442991.7 4.1
2442992.378 3.7
2442992.4 3.5
2442992.403 3.7
2442992.69 3.6
2442993.6 3.5
2442993.69 3.8
2442994.6 3.9
2442994.6 3.9
2442994.61 4.0
2442995.63 4.2
2442996.4 4.2
2442996.46 4.1
2442996.495 4.1
2442997.4 3.8
2442997.7 3.5
2442998.376 3.9
2442998.379 3.8
2442998.4 3.7
2443000.4 4.0
2443001.333 4.2
2443001.391 4.3
2443002.381 4.1
2443002.6 4.3
2443003.6 3.6
2443003.6 3.7
2443004.356 3.8
2443004.6 3.5
2443005.349 4.1
2443005.356 3.9
2443005.464 4.1
2443005.8 3.9
2443006.378 4.1
2443006.4 4.2
2443006.448 4.2
2443006.6 3.8
2443006.7 4.0
2443007.4 4.2
2443007.417 4.1
2443007.6 4.2
2443008.333 3.8
2443008.409 4.0
2443008.41 4.0
2443009.4 3.8
2443009.465 3.7
2443009.504 4.0
2443009.6 3.5
2443010.356 3.9
2443010.361 3.9
2443010.392 4.0
2443010.4 3.9
2443010.59 4.1
2443010.7 3.9
2443012.3 4.2
2443012.4 4.3
2443012.471 4.2
2443012.481 4.2
2443012.723 4.0
2443013.4 4.0
2443013.417 3.8
2443013.471 4.2
2443013.476 3.9
2443013.55 4.0
2443013.6 3.8
2443014.3 3.8
2443014.367 4.0
2443014.396 3.7
2443014.4 3.7
2443014.421 3.7
2443015.4 3.9
2443015.4 4.0
2443015.416 4.1
2443015.497 3.9
2443016.3 4.1
2443018.421 4.0
2443019.333 3.8
2443019.397 3.6
2443019.4 3.7
2443019.6 3.6
2443020.3 3.52
2443021.7 4.0
2443024.3 4.0
2443024.5 3.5
2443025.326 3.8
2443025.33 3.7
2443025.5 3.7
2443026.5 3.9
2443027.0 4.0
2443027.333 4.0
2443027.5 4.1
2443028.5 4.3
2443028.547 4.1
2443029.5 3.6
2443030.331 3.9
2443030.7 3.7
2443031.5 3.9
2443032.5 4.3
2443032.5 3.9
2443033.3 4.0
2443033.9 3.8
2443034.291 4.1
2443034.5 4.2
2443035.5 3.5
2443036.305 3.9
2443036.307 3.7
2443039.333 3.8
2443039.5 4.4
2443039.6 4.4
2443039.8 4.1
2443041.6 3.7
2443042.2 3.69
2443042.418 4.0
2443044.29 4.1
2443044.3 4.0
2443044.303 4.2
2443044.7 3.8
2443044.7 4.0
2443045.8 3.8
2443046.9 3.6
2443047.327 3.9
2443047.395 3.9
2443047.4 4.1
2443047.55 4.0
2443048.354 4.0
2443049.4 4.1
2443049.6 4.0
2443049.72 3.9
2443050.2 4.01
2443050.46 4.0
2443052.5 3.8
2443052.9 3.7
2443053.5 3.9
2443055.5 4.1
2443056.3 3.9
2443056.5 3.5
2443057.335 3.8
2443057.405 4.1
2443057.5 3.8
2443057.8 3.6
2443059.3 3.9
2443060.2 4.12
2443060.301 4.0
2443061.3 4.2
2443061.5 3.6
2443061.8 3.7
2443062.3 3.8
2443062.5 3.7
2443063.5 4.3
2443063.5 3.9
2443064.3 3.7
2443064.7 3.9
2443064.8 3.8
2443065.27 4.1
2443065.7 3.9
2443067.5 3.6
2443070.6 4.1
2443071.5 3.6
2443072.247 4.1
2443072.281 4.1
2443072.313 4.2
2443072.443 4.0
2443072.7 3.6
2443073.7 4.0
2443074.3 3.8
2443075.29 4.2
2443077.48 4.0
2443080.33 4.0
2443081.7 4.1
2443082.2 4.26
2443083.41 3.6
2443083.7 3.5
2443084.265 3.8
2443084.4 3.8
2443084.5 4.2
2443087.2 4.16
2443087.27 4.2
2443088.4 4.0
2443089.4 3.7
2443090.6 3.7
2443091.226 4.2
2443091.3 4.0
2443091.3 4.0
2443091.36 3.9
2443092.33 4.1
2443093.3 4.1
2443095.2 3.7
2443095.6 3.6
2443096.5 4.3
2443096.6 3.6
2443097.7 3.9
2443098.4 4.2
2443098.5 3.6
